dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,170.0,[ 5  9 13 17],"[0.4703441563843114, 0.6401543744971883, 0.7530984823100692, 0.8434802798266208]",[0.47496893 0.62921719 0.75025621 0.85300544],$\phi$,dfa (short)
Shuffled,170.0,[ 5  9 13 17],"[0.45804500496793676, 0.5940320809749452, 0.7284522873915417, 0.8068725661698117]",[0.45654007 0.60215935 0.71602802 0.81246332],$\phi$,dfa (short)
Trace,171.0,[ 5  9 13 17 21],"[0.4313813556230262, 0.6332895553031641, 0.736803177991361, 0.7884814871281286, 0.7982284076444205]",[0.45798859 0.59229927 0.6956861  0.7823241  0.85810015],$\phi$,dfa (short)
Shuffled,171.0,[ 5  9 13 17 21],"[0.41886041399555196, 0.6149055488858, 0.7563407712847894, 0.8355438291633006, 0.8783002645645929]",[0.43537478 0.59329428 0.72003956 0.82927627 0.92686923],$\phi$,dfa (short)
Trace,172.0,[ 5  9 13 17 21],"[0.43913815826019054, 0.6441664054902384, 0.6767625535451356, 0.709428509529443, 0.7735057683453669]",[0.46739316 0.58052274 0.66483235 0.73396597 0.79344733],$\phi$,dfa (short)
Shuffled,172.0,[ 5  9 13 17 21],"[0.4333175857977062, 0.6078434012050882, 0.7153527787220502, 0.8142545229603955, 0.8883586086872359]",[0.44126851 0.59173123 0.71095251 0.81282188 0.90324047],$\phi$,dfa (short)
Trace,177.0,[ 5  9 13 17 21 25],"[0.4245686371654167, 0.6255529452799834, 0.7329275812473998, 0.8100699858175091, 0.8747491895120311, 0.9299547360974328]",[0.44685569 0.59191253 0.70572957 0.80234273 0.88766954 0.96486506],$\phi$,dfa (short)
Shuffled,177.0,[ 5  9 13 17 21 25],"[0.5273591363498632, 0.6820213341050574, 0.7901133553898276, 0.8449384645590463, 0.8832084379888417, 0.9197419445477992]",[0.54489323 0.66762725 0.7581008  0.83174747 0.89476193 0.95033498],$\phi$,dfa (short)
Trace,178.0,[ 5  9 13 17 21],"[0.4737147435114242, 0.7028151756363261, 0.8109339260606884, 0.8721451152442369, 0.8958289155788116]",[0.50275912 0.65416868 0.77128614 0.8697517  0.95608567],$\phi$,dfa (short)
Shuffled,178.0,[ 5  9 13 17 21],"[0.4591394246454134, 0.6794350809780239, 0.9171190301437964, 1.1208192316191004, 1.2396740775063337]",[0.45732776 0.69473569 0.90245442 1.09220287 1.26936227],$\phi$,dfa (short)
Trace,187.0,[ 5  9 13 17],"[0.46928189562650197, 0.6250732557697579, 0.7734439948228999, 0.9092034433405507]",[0.46416975 0.63719516 0.77687934 0.89774251],$\phi$,dfa (short)
Shuffled,187.0,[ 5  9 13 17],"[0.45820460889183295, 0.6501018772997167, 0.857920728142715, 1.0014831905573105]",[0.45451658 0.66496623 0.84368714 1.00369312],$\phi$,dfa (short)
Trace,188.0,[ 5  9 13 17],"[0.46014632366844227, 0.6048298703911539, 0.7383254887907419, 0.8081637322685281]",[0.46109951 0.60790222 0.72265545 0.81981665],$\phi$,dfa (short)
Shuffled,188.0,[ 5  9 13 17],"[0.44969664961251654, 0.7111234433963384, 0.912056708903963, 0.982648507685795]",[0.46385882 0.68323316 0.87053421 1.03882905],$\phi$,dfa (short)
Trace,193.0,[ 5  9 13],"[0.4323254633666652, 0.643768162988297, 0.6907478058528097]",[0.44447131 0.59904941 0.722027  ],$\phi$,dfa (short)
Shuffled,193.0,[ 5  9 13],"[0.5306252349254978, 0.837798142140427, 1.014134339083435]",[0.53847706 0.80642342 1.0382273 ],$\phi$,dfa (short)
Trace,195.0,[ 5  9 13],"[0.5301307127500469, 0.7538284114680063, 0.9340099619116686]",[0.53061747 0.75203284 0.93538116],$\phi$,dfa (short)
Shuffled,195.0,[ 5  9 13],"[0.5732190713515973, 0.7441696665196127, 0.9132576215098472]",[0.56954484 0.75670859 0.90391859],$\phi$,dfa (short)
Trace,196.0,[ 5  9 13],"[0.4095783804823387, 0.5447084641676704, 0.5484787184113666]",[0.42061662 0.50833929 0.57229615],$\phi$,dfa (short)
Shuffled,196.0,[ 5  9 13],"[0.2762237057464197, 0.39661795806789524, 0.4812104440185789]",[0.27764058 0.39138    0.48516201],$\phi$,dfa (short)
Trace,197.0,[ 5  9 13],"[0.3367449646491236, 0.6384845033113249, 0.8260861521208405]",[0.34427747 0.6028175  0.85581985],$\phi$,dfa (short)
Shuffled,197.0,[ 5  9 13],"[0.4611901994726891, 0.8130294692241473, 1.0456680484194427]",[0.46861986 0.77995847 1.07272406],$\phi$,dfa (short)
Trace,198.0,[ 5  9 13],"[0.43360895289509366, 0.7619350969307089, 0.8989957363164093]",[0.44638541 0.70655681 0.94170912],$\phi$,dfa (short)
Shuffled,198.0,[ 5  9 13],"[0.4391386583193464, 0.6712436676383621, 0.7333744538713869]",[0.45135523 0.62505046 0.76625637],$\phi$,dfa (short)
Trace,201.0,[ 5  9 13 17 21 25],"[0.4886405260877699, 0.738806313001262, 0.9122997570461211, 0.9797293502750222, 1.0289007161277777, 1.1015392802348127]",[0.52336902 0.70026538 0.84018292 0.95959361 1.065486   1.16160268],$\phi$,dfa (short)
Shuffled,201.0,[ 5  9 13 17 21 25],"[0.4865451021636408, 0.6186756010701682, 0.7526106395490627, 0.8635879881236742, 0.9651747769139195, 1.0635951499463996]",[0.47626425 0.6350865  0.76036934 0.86709626 0.96161082 1.04730515],$\phi$,dfa (short)
Trace,202.0,[ 5  9 13 17 21 25],"[0.46716900375646225, 0.6382765418078669, 0.7373070569400414, 0.8128746916682384, 0.9193902421635612, 0.9911477064327447]",[0.47405502 0.62062599 0.73455953 0.83066514 0.91514072 0.99127373],$\phi$,dfa (short)
Shuffled,202.0,[ 5  9 13 17 21 25],"[0.4844122716974183, 0.6615268079531211, 0.8112318242224378, 0.9237335840276582, 0.9782060110258666, 1.0025640796765507]",[0.49894556 0.65731071 0.78102892 0.88573913 0.97801214 1.06134285],$\phi$,dfa (short)
Trace,209.0,[ 5  9 13],"[0.5700208674863795, 0.7492804323319048, 0.8019542681805943]",[0.57921086 0.71877962 0.82272045],$\phi$,dfa (short)
Shuffled,209.0,[ 5  9 13],"[0.479028349489472, 0.7219178694700498, 0.9291287179597558]",[0.47934483 0.72068    0.93011013],$\phi$,dfa (short)
Trace,210.0,[ 5  9 13],"[0.6126256606333949, 0.7762210514246192, 0.806301345405029]",[0.6231712  0.74254927 0.82860078],$\phi$,dfa (short)
Shuffled,210.0,[ 5  9 13],"[0.418031736229434, 0.6928549926952424, 0.9268515531107675]",[0.41966376 0.68587542 0.93264224],$\phi$,dfa (short)
Trace,217.0,[ 5  9 13 17],"[0.4480717068216047, 0.6233971543948695, 0.7126028760111872, 0.7403993085881398]",[0.46275608 0.59299859 0.69252067 0.77550995],$\phi$,dfa (short)
Shuffled,217.0,[ 5  9 13 17],"[0.4801089938604658, 0.7159558834338383, 0.8744511447362182, 0.9602759087781467]",[0.4919188  0.69032854 0.85333978 0.99606217],$\phi$,dfa (short)
Trace,218.0,[ 5  9 13 17],"[0.5342724919488466, 0.6782498027568552, 0.7683046397347305, 0.8549774265970442]",[0.53650029 0.67132955 0.77241147 0.85563031],$\phi$,dfa (short)
Shuffled,218.0,[ 5  9 13 17],"[0.5093254875863886, 0.7084686863587248, 0.8255090791436513, 0.9079884560103363]",[0.51888925 0.68634361 0.81758409 0.92890126],$\phi$,dfa (short)
Trace,220.0,[ 5  9 13],"[0.49845677029842267, 0.6591500933859809, 0.8740062881272114]",[0.49022932 0.68828202 0.85106096],$\phi$,dfa (short)
Shuffled,220.0,[ 5  9 13],"[0.4270126513474542, 0.6462386900763689, 0.7498381381133741]",[0.43439578 0.61808461 0.77066866],$\phi$,dfa (short)
Trace,221.0,[ 5  9 13],"[0.4925849103203534, 0.6542217020867732, 0.7859001911569272]",[0.49213834 0.65576539 0.78476162],$\phi$,dfa (short)
Shuffled,221.0,[ 5  9 13],"[0.3818439088185071, 0.6748134041785734, 1.0114314069176882]",[0.37898563 0.68811769 0.9993567 ],$\phi$,dfa (short)
Trace,222.0,[ 5  9 13],"[0.40628922003322954, 0.6104921506856376, 0.6939089827327181]",[0.41434968 0.58011079 0.71604439],$\phi$,dfa (short)
Shuffled,222.0,[ 5  9 13],"[0.40656496104584294, 0.7197125647912543, 0.9714495709146235]",[0.41019731 0.70326929 0.98535977],$\phi$,dfa (short)
Trace,227.0,[ 5  9 13 17],"[0.43752508631503745, 0.7229769914965617, 0.8090312946546775, 0.8452607748415518]",[0.46724722 0.64429663 0.78773988 0.91215376],$\phi$,dfa (short)
Shuffled,227.0,[ 5  9 13 17],"[0.45954824783653125, 0.6773281049411495, 0.8179700338464122, 0.908052271578617]",[0.46971653 0.65398512 0.80442943 0.93559263],$\phi$,dfa (short)
Trace,228.0,[ 5  9 13],"[0.5028014353516199, 0.6439391835624485, 0.6888419564364012]",[0.50966092 0.6216608  0.70392459],$\phi$,dfa (short)
Shuffled,228.0,[ 5  9 13],"[0.5271422537786342, 0.7102376638065013, 0.8237839917995493]",[0.53027474 0.69938712 0.83162265],$\phi$,dfa (short)
Trace,239.0,[ 5  9 13],"[0.3974232415483335, 0.6775420183203426, 0.8516927670822837]",[0.40394714 0.64947426 0.87415003],$\phi$,dfa (short)
Shuffled,239.0,[ 5  9 13],"[0.5308695742627756, 0.7123460543880983, 0.7825408432858961]",[0.53832923 0.68698007 0.8001912 ],$\phi$,dfa (short)
Trace,246.0,[ 5  9 13],"[0.4133428588166751, 0.5913852490947649, 0.712214815090167]",[0.41579726 0.58235714 0.71898677],$\phi$,dfa (short)
Shuffled,246.0,[ 5  9 13],"[0.47271595324130644, 0.7730641638846635, 0.9612131462206945]",[0.47935147 0.74556427 0.98287062],$\phi$,dfa (short)
Trace,249.0,[ 5  9 13 17],"[0.5179618802044941, 0.681759603794177, 0.7617414106808158, 0.8506249689326764]",[0.52431595 0.66342176 0.76864335 0.85578979],$\phi$,dfa (short)
Shuffled,249.0,[ 5  9 13 17],"[0.44118202739462, 0.6679665724188291, 0.7808577066291474, 0.8577733193998045]",[0.45632001 0.62964215 0.77013907 0.89204039],$\phi$,dfa (short)
Trace,250.0,[ 5  9 13 17],"[0.4601342496451378, 0.7654193840983954, 0.9428750435051136, 0.9746044025724399]",[0.4857447  0.70597699 0.89202809 1.05800905],$\phi$,dfa (short)
Shuffled,250.0,[ 5  9 13 17],"[0.48645582253306774, 0.731385519670108, 0.8065130510616781, 0.8569472174764248]",[0.51020977 0.67089416 0.79623678 0.90221536],$\phi$,dfa (short)
Trace,263.0,[ 5  9 13],"[0.5174274222536075, 0.6686325988712609, 0.7023714296297776]",[0.52642453 0.63934291 0.72199444],$\phi$,dfa (short)
Shuffled,263.0,[ 5  9 13],"[0.5232497698622975, 0.7176153566926534, 1.0267962252462928]",[0.51037435 0.76560965 0.98670833],$\phi$,dfa (short)
Trace,265.0,[ 5  9 13],"[0.5146353939049046, 0.7071480989800091, 0.8288790718953549]",[0.51783561 0.69584849 0.83713327],$\phi$,dfa (short)
Shuffled,265.0,[ 5  9 13],"[0.4325043346868311, 0.7705773417348852, 0.9773257713792401]",[0.44087741 0.73312498 1.00774392],$\phi$,dfa (short)
Trace,266.0,[ 5  9 13],"[0.39537023651849573, 0.5403032071462053, 0.6492145627905824]",[0.39609135 0.53775095 0.6511083 ],$\phi$,dfa (short)
Shuffled,266.0,[ 5  9 13],"[0.5130573597615666, 0.6062324938976715, 0.7787141418794236]",[0.50157253 0.64296533 0.75103797],$\phi$,dfa (short)
Trace,267.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.47473337541725535, 0.6606076338269938, 0.7538891055339352, 0.8227867141993669, 0.9055194103345783, 0.955942114519559, 1.0036361141549088, 1.0590721056744423, 1.0872980342839862, 1.1090146109130388, 1.1374702520746902, 1.1525368281412045, 1.1628924140279904, 1.178470133487545, 1.1883294668935864, 1.2011291940963924, 1.219157240525539, 1.23263525669848, 1.2487129644600294]","[0.53913193 0.65362776 0.73731588 0.80505312 0.86276286 0.91348195
 0.95899969 1.00046948 1.0386833  1.07421121 1.10747875 1.13881296
 1.16847124 1.19666026 1.2235487  1.24927631 1.27396025 1.29769989
 1.32058026]",$\phi$,dfa (short)
Shuffled,267.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.48043322732462224, 0.74757068696426, 0.9418353277799257, 1.0530003999553672, 1.1426007223783972, 1.2069835119827121, 1.255572370721004, 1.2947780858970008, 1.3281750992101728, 1.3559198802941823, 1.3771983798199916, 1.3905742869837885, 1.3981619787631445, 1.404217817855911, 1.409457441438544, 1.412632633918259, 1.4144619614342688, 1.4168265068481496, 1.4212519532045838]","[0.62594166 0.76571281 0.8686139  0.95230514 1.02386777 1.08694668
 1.14369615 1.19550837 1.24334139 1.28788608 1.32965905 1.36905794
 1.40639616 1.4419256  1.47585219 1.50834663 1.53955224 1.56959064
 1.59856603]",$\phi$,dfa (short)
Trace,268.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.44023555475581166, 0.6405886318904207, 0.7447594992701019, 0.8135326641976739, 0.8682501156676794, 0.9174389796622208, 0.9612213452781151, 1.0052108597399303, 1.0360332634313947, 1.0644011087001777, 1.0951024530534597, 1.1240050898225773, 1.1567563889765817, 1.1938035074724835, 1.2308610569763248, 1.267930608503203, 1.3037163092231518, 1.3314626880678746, 1.3579361225465665, 1.3854092013574373]","[0.49362426 0.61371935 0.70329213 0.77678123 0.8400358  0.89608827
 0.94674099 0.99316408 1.03616597 1.07633164 1.11409984 1.14980919
 1.18372727 1.21606962 1.24701281 1.27670351 1.30526508 1.33280238
 1.35940538 1.38515198]",$\phi$,dfa (short)
Shuffled,268.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.4308351935027379, 0.6888930178502279, 0.8355852852578431, 0.9802429577935492, 1.127778750919377, 1.2550389389485632, 1.3674752038779991, 1.467854791615046, 1.543780350506057, 1.6046173594813413, 1.6547081723717385, 1.6904292000270154, 1.7272159253497061, 1.7684390892629807, 1.8088130079016689, 1.8481160332428754, 1.889574047760029, 1.9299344025100158, 1.9639618954442553, 1.9941270493175334]","[0.50593512 0.6871919  0.83228785 0.95712062 1.06849892 1.1700933
 1.26415297 1.35217532 1.4352173  1.51405812 1.589292   1.66138444
 1.73070828 1.79756763 1.86221445 1.92486032 1.98568492 2.04484245
 2.10246638 2.1586732 ]",$\phi$,dfa (short)
Trace,273.0,[ 5  9 13 17],"[0.4554523670228469, 0.5781014235228116, 0.5619204805140607, 0.5602072865513226]",[0.4779655  0.52731336 0.56074436 0.58646268],$\phi$,dfa (short)
Shuffled,273.0,[ 5  9 13 17],"[0.44455546583145994, 0.5970015648785468, 0.7181113879695464, 0.7883156962373519]",[0.4479865  0.59253446 0.7058185  0.80190299],$\phi$,dfa (short)
Trace,274.0,[ 5  9 13 17 21],"[0.5391401929684408, 0.6597538955929636, 0.7110294993251148, 0.7576020359723306, 0.8106418107972594]",[0.54661235 0.64271132 0.71124483 0.76580903 0.81172035],$\phi$,dfa (short)
Shuffled,274.0,[ 5  9 13 17 21],"[0.5074330271437566, 0.6482394167672402, 0.699348580221856, 0.7422962901215692, 0.785320827689046]",[0.52155835 0.62081905 0.69230898 0.74960406 0.79805429],$\phi$,dfa (short)
Trace,281.0,[ 5  9 13],"[0.5144875014889682, 0.6208728061272383, 0.6736560259189014]",[0.51736737 0.61193243 0.67969356],$\phi$,dfa (short)
Shuffled,281.0,[ 5  9 13],"[0.4843343286627848, 0.5622840789897097, 0.6819409285014215]",[0.47691243 0.58530538 0.66531395],$\phi$,dfa (short)
Trace,282.0,[ 5  9 13],"[0.4790952854669132, 0.5788538398436993, 0.6676475493151861]",[0.47728756 0.58456795 0.66362534],$\phi$,dfa (short)
Shuffled,282.0,[ 5  9 13],"[0.5236929124748898, 0.6492349626255767, 0.7022386039285576]",[0.52825742 0.63475862 0.71204769],$\phi$,dfa (short)
Trace,291.0,[ 5  9 13 17 21 25],"[0.4424136931959747, 0.7420628878442713, 0.8837575801588781, 0.9444469250652374, 0.9943424837222918, 1.0602625991188797]",[0.49094342 0.66678299 0.80753469 0.92862538 1.03666188 1.13520579],$\phi$,dfa (short)
Shuffled,291.0,[ 5  9 13 17 21 25],"[0.4727175840050093, 0.8323311524111969, 0.9876383644546246, 1.0905451861059934, 1.1561079368081268, 1.1871627133949696]",[0.53098604 0.73809224 0.90696387 1.05406478 1.18654892 1.30831245],$\phi$,dfa (short)
Trace,292.0,[ 5  9 13 17 21 25],"[0.4804898046113251, 0.6509209453386888, 0.755887870726213, 0.8264637752897183, 0.9130368051794924, 0.9767181537269409]",[0.49091249 0.6335276  0.74311998 0.83485321 0.91501629 0.9869239 ],$\phi$,dfa (short)
Shuffled,292.0,[ 5  9 13 17 21 25],"[0.5208657622782191, 0.6544930777689979, 0.7728426576015507, 0.9094718676315503, 1.017131525611832, 1.1436787559060415]",[0.50399633 0.67126421 0.80308341 0.91530662 1.01464035 1.10466893],$\phi$,dfa (short)
Trace,295.0,[ 5  9 13],"[0.5335156666879594, 0.7501470102551097, 0.8470105431037761]",[0.54116146 0.72291765 0.86649624],$\phi$,dfa (short)
Shuffled,295.0,[ 5  9 13],"[0.4367532358449802, 0.7457522218902031, 0.963174030459773]",[0.4421286  0.72242107 0.98219212],$\phi$,dfa (short)
Trace,296.0,[ 5  9 13],"[0.5387832108241837, 0.6619045152727591, 0.6998586942304694]",[0.54491737 0.64271708 0.71263847],$\phi$,dfa (short)
Shuffled,296.0,[ 5  9 13],"[0.4159627882756748, 0.6704256090150603, 0.7765010221849402]",[0.42586677 0.63066162 0.80626341],$\phi$,dfa (short)
Trace,297.0,[ 5  9 13],"[0.49323967927250106, 0.6053033973594163, 0.7424299163753115]",[0.4874516  0.62415728 0.72855282],$\phi$,dfa (short)
Shuffled,297.0,[ 5  9 13],"[0.44260629591313977, 0.7578455106990183, 0.8624944477044106]",[0.45705287 0.69716473 0.90793077],$\phi$,dfa (short)
Trace,301.0,[ 5  9 13],"[0.45328785647573877, 0.7111988889387746, 0.8706609607438065]",[0.45891037 0.68877845 0.88798738],$\phi$,dfa (short)
Shuffled,301.0,[ 5  9 13],"[0.5385884572300839, 0.6581924507714734, 0.7362780511325948]",[0.53970492 0.65466033 0.73871921],$\phi$,dfa (short)
Trace,303.0,[ 5  9 13],"[0.48858198772611233, 0.6665056293508566, 0.7054615765098333]",[0.49911041 0.6305861  0.72991723],$\phi$,dfa (short)
Shuffled,303.0,[ 5  9 13],"[0.5321599420558638, 0.7331327438379153, 0.8668413254184972]",[0.53488254 0.72347552 0.87394105],$\phi$,dfa (short)
Trace,304.0,[ 5  9 13 17],"[0.5503185650180454, 0.7745704387264045, 0.8484364828728787, 0.9212122540434783]",[0.56859567 0.72735286 0.84849406 0.94941616],$\phi$,dfa (short)
Shuffled,304.0,[ 5  9 13 17],"[0.36930215915373926, 0.614524740612772, 0.7632774730878221, 0.8491469595322048]",[0.38406572 0.57637886 0.74302686 0.89426951],$\phi$,dfa (short)
Trace,307.0,[ 5  9 13 17 21 25],"[0.5077305943952981, 0.7999019553416913, 0.8944612987809856, 0.9519866718071766, 0.9952965418575961, 1.0333649322426106]",[0.55947813 0.71685916 0.8371073  0.9373733  1.02473832 1.10292273],$\phi$,dfa (short)
Shuffled,307.0,[ 5  9 13 17 21 25],"[0.5401167286593762, 0.6423435878723367, 0.7119338995297755, 0.8017778983595157, 0.879652016159947, 0.9530998266572963]",[0.52797798 0.64874608 0.73797404 0.81071808 0.87303231 0.92803904],$\phi$,dfa (short)
Trace,308.0,[ 5  9 13 17 21 25],"[0.516497419026827, 0.649477212744218, 0.7391233686816648, 0.8064179537693293, 0.8907135656247452, 0.9780336558135353]",[0.51439173 0.64524923 0.74354699 0.8245807  0.89458164 0.95679307],$\phi$,dfa (short)
Shuffled,308.0,[ 5  9 13 17 21 25],"[0.49474463760457693, 0.6767209087704569, 0.7983641819155766, 0.9122709947204585, 0.9783477626775967, 1.0231866973827857]",[0.50714776 0.66394063 0.78581848 0.88862448 0.97898906 1.0604291 ],$\phi$,dfa (short)
Trace,311.0,[ 5  9 13 17 21],"[0.5271893239596425, 0.6557849859527216, 0.7192197068917512, 0.787921484014876, 0.828744914666045]",[0.53377317 0.64210453 0.72079248 0.78421589 0.83807931],$\phi$,dfa (short)
Shuffled,311.0,[ 5  9 13 17 21],"[0.5014391849969676, 0.6028126542488067, 0.669503518963168, 0.7026225159695424, 0.735455317876319]",[0.50833289 0.59498357 0.65655271 0.70545191 0.74652034],$\phi$,dfa (short)
Trace,312.0,[ 5  9 13 17 21 25],"[0.43278308330844595, 0.6622253780294929, 0.8388876580764105, 0.9322540993947437, 0.9987941349712064, 1.0486695552665584]",[0.45973052 0.63629082 0.77976162 0.90444744 1.01654718 1.11943048],$\phi$,dfa (short)
Shuffled,312.0,[ 5  9 13 17 21 25],"[0.4857223047665147, 0.6399343454867781, 0.7791788582621555, 0.9109649202066491, 1.0040772939128988, 1.0910634232646288]",[0.48145939 0.64986096 0.78399411 0.8990077  1.00136433 1.09453835],$\phi$,dfa (short)
Trace,315.0,[ 5  9 13 17 21 25 29 33],"[0.5130742661802487, 0.7215913322490044, 0.8235539766212024, 0.8810954069156024, 0.8887476233756845, 0.9124997601685628, 0.9462978899473068, 0.983040294080712]","[0.56404635 0.67902732 0.76259529 0.82997905 0.88722321 0.93741707
 0.98237642 1.02326938]",$\phi$,dfa (short)
Shuffled,315.0,[ 5  9 13 17 21 25 29 33],"[0.479042235259228, 0.732381392745402, 0.8754753437725956, 0.9708691954243207, 1.036918789984684, 1.1003501461967327, 1.159204124262893, 1.2158558040415028]","[0.52256363 0.68937768 0.81984037 0.93034081 1.02777101 1.11579893
 1.19664971 1.27179251]",$\phi$,dfa (short)
Trace,316.0,[ 5  9 13 17 21 25 29 33],"[0.5105546696631785, 0.657089171114991, 0.7369316091131359, 0.7898630356972859, 0.8027650882760665, 0.8178020570471073, 0.8372014510985138, 0.8576426227921395]","[0.54513601 0.63552937 0.69955271 0.75029233 0.79283761 0.82975279
 0.86252845 0.89211472]",$\phi$,dfa (short)
Shuffled,316.0,[ 5  9 13 17 21 25 29 33],"[0.5019530519864743, 0.701697083302454, 0.7976254153651007, 0.8721601844871811, 0.9321442909097191, 0.9854117951262731, 1.0306033407290618, 1.0840367993988642]","[0.53107255 0.66766062 0.77044654 0.8552818  0.92863314 0.99386974
 1.05300177 1.10733846]",$\phi$,dfa (short)
Trace,319.0,[ 5  9 13],"[0.440300121665789, 0.5558958691951652, 0.6394671684919652]",[0.4406957  0.55460023 0.64038574],$\phi$,dfa (short)
Shuffled,319.0,[ 5  9 13],"[0.6056648447653605, 0.713765115968594, 0.7880471551565285]",[0.60601606 0.71269075 0.78877773],$\phi$,dfa (short)
Trace,320.0,[ 5  9 13],"[0.6127743199691965, 0.6795711869653591, 0.7057567527459512]",[0.61533794 0.67223888 0.71048226],$\phi$,dfa (short)
Shuffled,320.0,[ 5  9 13],"[0.4552540025033451, 0.7816285627666972, 0.9388684889482564]",[0.46631998 0.73434141 0.97561151],$\phi$,dfa (short)
Trace,323.0,[ 5  9 13],"[0.44721332046994255, 0.7682602949653061, 1.0128249188662144]",[0.45154411 0.74926033 1.02854803],$\phi$,dfa (short)
Shuffled,323.0,[ 5  9 13],"[0.43832813221341854, 0.6915059066805566, 0.9470252758044637]",[0.4363452  0.69970114 0.94018652],$\phi$,dfa (short)
Trace,324.0,[ 5  9 13],"[0.47646423068050775, 0.6234715349102065, 0.7572111513519421]",[0.47453909 0.63006521 0.75232665],$\phi$,dfa (short)
Shuffled,324.0,[ 5  9 13],"[0.472673468115173, 0.6845666124596301, 0.7977243763181907]",[0.47848059 0.66318688 0.81344755],$\phi$,dfa (short)
Trace,325.0,[ 5  9 13 17 21],"[0.48120278245144293, 0.6616419570395607, 0.8095457536803897, 0.9492423265374902, 1.0301802310733887]",[0.48243555 0.66239745 0.80770381 0.93344461 1.04612657],$\phi$,dfa (short)
Shuffled,325.0,[ 5  9 13 17 21],"[0.4417699407798242, 0.675179738249419, 0.8017562499593007, 0.8964211144447061, 1.0419796422625214]",[0.45562416 0.64020134 0.79200007 0.9249953  1.0453005 ],$\phi$,dfa (short)
Trace,326.0,[ 5  9 13 17 21 25],"[0.40938756867233056, 0.7433292983659252, 0.9215975075508978, 1.0819634427160447, 1.227742771800863, 1.3087859185547925]",[0.44459119 0.67614807 0.87892809 1.06427662 1.23740697 1.40127277],$\phi$,dfa (short)
Shuffled,326.0,[ 5  9 13 17 21 25],"[0.45955341770522573, 0.6247205561801068, 0.8116830138064377, 0.8985326547197965, 0.9494100284675008, 1.0210264626125016]",[0.47016975 0.63255432 0.76155853 0.87198073 0.9701211  1.05936178],$\phi$,dfa (short)
Trace,331.0,[ 5  9 13 17],"[0.505554622412467, 0.6339059462138643, 0.742521383190026, 0.8146377847791795]",[0.50526252 0.63690865 0.73618752 0.81824573],$\phi$,dfa (short)
Shuffled,331.0,[ 5  9 13 17],"[0.43520281335400646, 0.6523444059903889, 0.7614282999367018, 0.8324267278872033]",[0.44982667 0.61606213 0.75001473 0.86577325],$\phi$,dfa (short)
Trace,332.0,[ 5  9 13 17],"[0.5033675102796668, 0.6773175652526846, 0.8091838907890984, 0.8440445069037983]",[0.51284662 0.66368734 0.77986024 0.8772478 ],$\phi$,dfa (short)
Shuffled,332.0,[ 5  9 13 17],"[0.4227190658652185, 0.6350848586728651, 0.8575430324629099, 0.9597325171886446]",[0.42554917 0.63817416 0.82231812 0.98937493],$\phi$,dfa (short)
Trace,337.0,[ 5  9 13],"[0.4243710303616294, 0.7398356398061378, 0.9838011632729733]",[0.42851967 0.7213678  0.99921927],$\phi$,dfa (short)
Shuffled,337.0,[ 5  9 13],"[0.44314100987204447, 0.6644979018767081, 0.8041460784290632]",[0.4474719  0.64791532 0.81674501],$\phi$,dfa (short)
Trace,338.0,[ 5  9 13],"[0.4537465006203913, 0.7496693322571988, 0.8890265337819118]",[0.46396625 0.70751353 0.92124812],$\phi$,dfa (short)
Shuffled,338.0,[ 5  9 13],"[0.4461083564266155, 0.7415832670937064, 0.8686269569220896]",[0.45730389 0.6953267  0.90373226],$\phi$,dfa (short)
Trace,341.0,[ 5  9 13 17 21 25],"[0.4439319105061525, 0.5671906639883408, 0.6207766969277849, 0.6548779230162365, 0.7173673849052137, 0.7408650547207721]",[0.45520425 0.5466904  0.61305489 0.66649815 0.71185543 0.75159532],$\phi$,dfa (short)
Shuffled,341.0,[ 5  9 13 17 21 25],"[0.45375191897873685, 0.6823112495810024, 0.8705655136749626, 1.0038566431228002, 1.0351156596952702, 1.0778395274343573]",[0.48059804 0.66416893 0.81315719 0.94253329 1.05877861 1.165414  ],$\phi$,dfa (short)
Trace,342.0,[ 5  9 13 17 21 25],"[0.5277728330656822, 0.6435133059441562, 0.7707244373946479, 0.8656977219976741, 0.9365151196777338, 0.9924166128437695]",[0.52149766 0.66132038 0.76727222 0.85512807 0.93135872 0.99934832],$\phi$,dfa (short)
Shuffled,342.0,[ 5  9 13 17 21 25],"[0.47156035027217, 0.7145909243293882, 0.8814342440186738, 1.0147605159055828, 1.1134745464424947, 1.1773380489842953]",[0.49225819 0.68896361 0.85023176 0.99122623 1.11856424 1.23586052],$\phi$,dfa (short)
Trace,349.0,[ 5  9 13],"[0.4097062375396932, 0.543939282161635, 0.5986498186517761]",[0.41491475 0.5263742  0.61086098],$\phi$,dfa (short)
Shuffled,349.0,[ 5  9 13],"[0.44095614536391264, 0.7135405015473811, 0.8702042767164718]",[0.44802951 0.68463676 0.89262368],$\phi$,dfa (short)
